productUrl,reviewTitle,reviewUrl,reviewDate,reviewText,imageLink,productName
http://www.amazon.com/Displayport-Adapter-Converter-Premium-Compatible/dp/B00LL3O236,Awesome dongle for the price,http://www.amazon.com/Displayport-Adapter-Converter-Premium-Compatible/product-reviews/B00LL3O236," on April 13, 2015",  I figured for the price that it would work once or twice then quit. That simply isn't the case. Its a great adapter that I've used several times over the past couple days and its still working great,http://ecx.images-amazon.com/images/I/3147vEMmf3L._SY300_.jpg,"Ugreen Mini Displayport Adapter Mini Displayport to HDMI VGA Adapter Converter Premium ABS Case Compatible for Apple Macbook, Macbook Pro, iMac, Macbook Air, and Mac Mini"
http://www.amazon.com/Displayport-Adapter-Converter-Premium-Compatible/dp/B00LL3O236,"Second time around, worked with my Surface Pro 2",http://www.amazon.com/Displayport-Adapter-Converter-Premium-Compatible/product-reviews/B00LL3O236," on February 21, 2015","  The second unit I purchased worked with my Surface Pro 2. I tested both VGA and HDMI connections at 1920x1080 resolution. The HDMI also carried audio, as it should. I would not hesitate in buying this unit again. I had written to Ugreen about the problems with my first unit and received a satisfactory response. Refund was never an issue since Amazon was directly handling it. The fact that the seller/manufacturer responded is a good sign and thus, I will not hesitate to buy from them again. Display Issue (Updated): With both VGA and HDMI external connections, the display on my Surface Pro 2, has an occasional razor sharp line that cuts across the screen or momentary distortion when I swipe the Start screen. This is minor and not very noticeable. I had the external displays set in duplicate mode. This problem was observable in the Microsoft store using their display connectors, so this has nothing to do with the UGreen adapter. This problem is not there when the external display is set to extended mode. Original Review: I had to send my unit back since neither HDMI nor VGA worked with my Surface Pro 2. I took my tablet and the Ugreen to the local Microsoft store to test which is bad. My tablet was able to connect to their external display using their converters. For now, I have given this review 2 stars because the product seemed well built, connections were secure, and I am assuming I received a lemon. Not sure if I should buy again or try another product? Would be nice if Ugreen can comment and confirm.",http://ecx.images-amazon.com/images/I/3147vEMmf3L._SY300_.jpg,"Ugreen Mini Displayport Adapter Mini Displayport to HDMI VGA Adapter Converter Premium ABS Case Compatible for Apple Macbook, Macbook Pro, iMac, Macbook Air, and Mac Mini"
http://www.amazon.com/Displayport-Adapter-Converter-Premium-Compatible/dp/B00LL3O236,"VGA maxed out at 1280x1024 on 2015 Macbook Pro / 1080p 24"" Samsungs",http://www.amazon.com/Displayport-Adapter-Converter-Premium-Compatible/product-reviews/B00LL3O236," on April 11, 2015","  It looks like this is working great for others. And I'm sure that under most circumstances it does. The DVI output worked great for me. However, through VGA, with my Early 2015 Macbook Pro, and my 1920x1080p 24"" Samsung SME2520L monitors, I cold only get the two following resolutions: - 1280x1024 - 800x600 (despite rebooting, switching between which ports they were plugged into, unplugging the other (HDMI) monitor, etc.) So, while it seems this works great for most people, I guess just beware the Early 2015 Macbook Pro... or perhaps that in combination with 24"" Samsungs...",http://ecx.images-amazon.com/images/I/3147vEMmf3L._SY300_.jpg,"Ugreen Mini Displayport Adapter Mini Displayport to HDMI VGA Adapter Converter Premium ABS Case Compatible for Apple Macbook, Macbook Pro, iMac, Macbook Air, and Mac Mini"
http://www.amazon.com/Displayport-Adapter-Converter-Premium-Compatible/dp/B00LL3O236,Works great with my surface pro 2,http://www.amazon.com/Displayport-Adapter-Converter-Premium-Compatible/product-reviews/B00LL3O236," on May 2, 2015","  Works great with my surface pro 2, however you can use either the HDMI or VGA, not both simultaneously.",http://ecx.images-amazon.com/images/I/3147vEMmf3L._SY300_.jpg,"Ugreen Mini Displayport Adapter Mini Displayport to HDMI VGA Adapter Converter Premium ABS Case Compatible for Apple Macbook, Macbook Pro, iMac, Macbook Air, and Mac Mini"
http://www.amazon.com/Displayport-Adapter-Converter-Premium-Compatible/dp/B00LL3O236,Failed When I needed It Most,http://www.amazon.com/Displayport-Adapter-Converter-Premium-Compatible/product-reviews/B00LL3O236," on June 10, 2015",  Lasted just over 30 days.  Went to plug it in for a presentation yesterday and got nothing.  My Surface Pro 3 screen recognized that it was plugged in but the monitor that I always present on did pick up signal from the adapter.  We tested a few other laptops to make sure it was the VGA cable going into the monitor and the couple of laptops we tested were fine.  This is the second mini display port adapter I purchased (two different manufacturers) and both failed after very little usage.  I suspect one of the reasons is the short mini display port cord.  It dangles from the Surface Pro 3 while the heavy VGA cord pulls on it.  I have not been able to find an adapter with a longer one so this doesn't happen but I keep searching.,http://ecx.images-amazon.com/images/I/3147vEMmf3L._SY300_.jpg,"Ugreen Mini Displayport Adapter Mini Displayport to HDMI VGA Adapter Converter Premium ABS Case Compatible for Apple Macbook, Macbook Pro, iMac, Macbook Air, and Mac Mini"
http://www.amazon.com/Displayport-Adapter-Converter-Premium-Compatible/dp/B00LL3O236,"Not perfect, but works as intended",http://www.amazon.com/Displayport-Adapter-Converter-Premium-Compatible/product-reviews/B00LL3O236," on April 21, 2015","  The Adaptor worked great for about a year. Due to the minidisplay port end fitting to tightly to the computer, the plastic came off, but still functioned normally. Just the other day I noticed there was a problem with connection and after a closer look I noticed 3 of the pins in the minidisplay plug had bent out of place. My computer is fine but the adaptor cannot make a connection. I dont know if this is 100% user error on my part or a fault with the quality of the minidisplay plug but I would consider buying this again.",http://ecx.images-amazon.com/images/I/3147vEMmf3L._SY300_.jpg,"Ugreen Mini Displayport Adapter Mini Displayport to HDMI VGA Adapter Converter Premium ABS Case Compatible for Apple Macbook, Macbook Pro, iMac, Macbook Air, and Mac Mini"
http://www.amazon.com/AmazonBasics-High-Speed-HDMI-Cable-Supports/dp/B003L1ZYYW,Excellent cable for the price,http://www.amazon.com/AmazonBasics-High-Speed-HDMI-Cable-Supports/product-reviews/B003L1ZYYW," on January 1, 2011","  Before I purchased this HDMI cable for my Roku XDS I shopped around first at nearby Walmart and Best Buy, and read some reviews for this product.  I'm a retired electrical engineer and do not believe on going overboard, spending more than adequate to get a good result on  audio and video component.  There are cables in the market that are priced too high to get the money out of those people who are willing to pay the price.  Those people always believed that if the price is high, the product must be very good.  For digital signal transmission, this HDMI cable is more than adequate.  My video and audio were not degraded, and I did not notice any lost of clarity either on video or audio signal.",http://ecx.images-amazon.com/images/I/51mwEV-B1bL._SX300_.jpg,"AmazonBasics High-Speed HDMI Cable - 9.8 Feet (3 Meters) Supports Ethernet, 3D, 4K and Audio Return"
http://www.amazon.com/AmazonBasics-High-Speed-HDMI-Cable-Supports/dp/B003L1ZYYW,Just as good as any HDMI cable but $25 cheaper. And you get two!,http://www.amazon.com/AmazonBasics-High-Speed-HDMI-Cable-Supports/product-reviews/B003L1ZYYW," on August 9, 2012","  There is a great myth about it being necessary to buy $100+ hdmi cables. The expensive ones are supposedly better quality and have better jacketing. The truth is that hi-speed hdmi cables with ethernet are exactly the same. Sure, the expensive cables may have better materials and better quality control, and they may have better jackets. However, AmazonBasics has not let me down! Their hdmi cables are as good as my MonsterCables which costed me $80 when I first bought my 1080p/240hz lcd screen. I bought an AmazonBasics cable when I bought another flat screen and had no issues with the picture quality or refresh rate. I played on my PS3 and watched bluray videos just fine. And, the jacketing on that first pair of AmazonBasics hmdi cable I bought was ten times better and only cost me $8. Unless you're a videophile who owns a $5,000+ flat screen and have the most expensive equipment that money can buy, then you would probably be happier with a really expensive cable, although, it would just be as overpriced as all the other stuff you have purchased in the past. AmazonBasics is the way to go for cables!",http://ecx.images-amazon.com/images/I/51mwEV-B1bL._SX300_.jpg,"AmazonBasics High-Speed HDMI Cable - 9.8 Feet (3 Meters) Supports Ethernet, 3D, 4K and Audio Return"
http://www.amazon.com/AmazonBasics-High-Speed-HDMI-Cable-Supports/dp/B003L1ZYYW,"Simple, basic, hassle free and a price you CANNOT beat.",http://www.amazon.com/AmazonBasics-High-Speed-HDMI-Cable-Supports/product-reviews/B003L1ZYYW," on April 18, 2011","  Go out to Best Buy or any large box store. You're not getting out of there with a 3 foot cable for under $30 bucks. Insanity! This is really the only sane choice. Order two and keep one around until you get the next awesome HDMI gadget. I have one hooked up to an XBOX and it looks crystal clear, as well as a DVD player. So nice! I wish I had more HDMI gear to use with these cables.",http://ecx.images-amazon.com/images/I/51mwEV-B1bL._SX300_.jpg,"AmazonBasics High-Speed HDMI Cable - 9.8 Feet (3 Meters) Supports Ethernet, 3D, 4K and Audio Return"
http://www.amazon.com/AmazonBasics-High-Speed-HDMI-Cable-Supports/dp/B003L1ZYYW,Quality & quantity,http://www.amazon.com/AmazonBasics-High-Speed-HDMI-Cable-Supports/product-reviews/B003L1ZYYW," on July 26, 2012","  Bought these for less clutter and to connect my laptop. I was looking up HDMI cables before I made my purchase and all the no-bullshit tech guys said, ""You shouldn't pay more than ten dollars for an HDMI cable."" 2-6-foot and a half cables, gold-plated connecters, that aren't bulky at the end, for 10 bucks (15 bucks with shipping). They both work well, picture is clear and the audio is enhanced when using these cables. Other than my laptop not adjusting to the right size on the T.V., but that's because the laptop, everything was great. I also like the little detail with the color coding. By this I mean that the cables themselves, on the connection ends, come colored, one green and one blue, very nice touch and convenient. This was also my first purchase from Amazon, It went very well and I will be making future purchases.",http://ecx.images-amazon.com/images/I/51mwEV-B1bL._SX300_.jpg,"AmazonBasics High-Speed HDMI Cable - 9.8 Feet (3 Meters) Supports Ethernet, 3D, 4K and Audio Return"
http://www.amazon.com/AmazonBasics-High-Speed-HDMI-Cable-Supports/dp/B003L1ZYYW,"Simple, sturdy, and a great deal",http://www.amazon.com/AmazonBasics-High-Speed-HDMI-Cable-Supports/product-reviews/B003L1ZYYW," on May 1, 2012","  Exactly what it should be: a cable that gets the job done at a great price point. The cable has a nice thick sheathing with well-constructed ends. It comes with nice little caps on the end as well, is double-boxed in Amazon's ""frustration free"" packaging, and is slightly more generous in length than advertised (see my user photos). If you need a standard HDMI cable, look no further.",http://ecx.images-amazon.com/images/I/51mwEV-B1bL._SX300_.jpg,"AmazonBasics High-Speed HDMI Cable - 9.8 Feet (3 Meters) Supports Ethernet, 3D, 4K and Audio Return"
