productUrl,reviewTitle,reviewUrl,reviewDate,reviewText,imageLink,productName
http://www.amazon.com/Zama-Primer-791-683974B-683974B-A056013/dp/B00ENNZRPI,Worked fine,http://www.amazon.com/Zama-Primer-791-683974B-683974B-A056013/product-reviews/B00ENNZRPI, on December 13  2013,,http://ecx.images-amazon.com/images/I/3194f5HteUL._SX300_.jpg,Zama Snap in Primer Bulb MTD 791-683974B Ryobi 683974B # A056013
http://www.amazon.com/Zama-Primer-791-683974B-683974B-A056013/dp/B00ENNZRPI,Perfect fit. Did my research and found I needed ...,http://www.amazon.com/Zama-Primer-791-683974B-683974B-A056013/product-reviews/B00ENNZRPI, on July 13  2014,,http://ecx.images-amazon.com/images/I/3194f5HteUL._SX300_.jpg,Zama Snap in Primer Bulb MTD 791-683974B Ryobi 683974B # A056013
http://www.amazon.com/Zama-Primer-791-683974B-683974B-A056013/dp/B00ENNZRPI,Primer Fits,http://www.amazon.com/Zama-Primer-791-683974B-683974B-A056013/product-reviews/B00ENNZRPI, on July 6  2014,,http://ecx.images-amazon.com/images/I/3194f5HteUL._SX300_.jpg,Zama Snap in Primer Bulb MTD 791-683974B Ryobi 683974B # A056013
http://www.amazon.com/TrimmerPlus-41AJTB-C902-Add-On-Turbo-Blower/dp/B00004R9R7,Replacement for a stolen 11 year old blower,http://www.amazon.com/TrimmerPlus-41AJTB-C902-Add-On-Turbo-Blower/product-reviews/B00004R9R7, on September 30  2011,,http://ecx.images-amazon.com/images/I/31H-5FBMPfL._SY300_.jpg,TrimmerPlus 41AJTB-C902 Add-On Turbo Blower
http://www.amazon.com/TrimmerPlus-41AJTB-C902-Add-On-Turbo-Blower/dp/B00004R9R7,Works Good,http://www.amazon.com/TrimmerPlus-41AJTB-C902-Add-On-Turbo-Blower/product-reviews/B00004R9R7, on July 11  2000,,http://ecx.images-amazon.com/images/I/31H-5FBMPfL._SY300_.jpg,TrimmerPlus 41AJTB-C902 Add-On Turbo Blower
http://www.amazon.com/TrimmerPlus-41AJTB-C902-Add-On-Turbo-Blower/dp/B00004R9R7,I LOVE IT!!!,http://www.amazon.com/TrimmerPlus-41AJTB-C902-Add-On-Turbo-Blower/product-reviews/B00004R9R7, on April 13  2003,,http://ecx.images-amazon.com/images/I/31H-5FBMPfL._SY300_.jpg,TrimmerPlus 41AJTB-C902 Add-On Turbo Blower
http://www.amazon.com/TrimmerPlus-41AJTB-C902-Add-On-Turbo-Blower/dp/B00004R9R7,Easyer to use,http://www.amazon.com/TrimmerPlus-41AJTB-C902-Add-On-Turbo-Blower/product-reviews/B00004R9R7, on August 14  2013,,http://ecx.images-amazon.com/images/I/31H-5FBMPfL._SY300_.jpg,TrimmerPlus 41AJTB-C902 Add-On Turbo Blower
http://www.amazon.com/TrimmerPlus-41AJTB-C902-Add-On-Turbo-Blower/dp/B00004R9R7,Easy to use  marginally efficient,http://www.amazon.com/TrimmerPlus-41AJTB-C902-Add-On-Turbo-Blower/product-reviews/B00004R9R7, on May 31  2002,,http://ecx.images-amazon.com/images/I/31H-5FBMPfL._SY300_.jpg,TrimmerPlus 41AJTB-C902 Add-On Turbo Blower
http://www.amazon.com/TrimmerPlus-41AJTB-C902-Add-On-Turbo-Blower/dp/B00004R9R7,Ryobi Turbo Blower,http://www.amazon.com/TrimmerPlus-41AJTB-C902-Add-On-Turbo-Blower/product-reviews/B00004R9R7, on April 12  2003,,http://ecx.images-amazon.com/images/I/31H-5FBMPfL._SY300_.jpg,TrimmerPlus 41AJTB-C902 Add-On Turbo Blower
http://www.amazon.com/TrimmerPlus-41AJTB-C902-Add-On-Turbo-Blower/dp/B00004R9R7,Trimmer plus blower attachment,http://www.amazon.com/TrimmerPlus-41AJTB-C902-Add-On-Turbo-Blower/product-reviews/B00004R9R7, on June 3  2014,,http://ecx.images-amazon.com/images/I/31H-5FBMPfL._SY300_.jpg,TrimmerPlus 41AJTB-C902 Add-On Turbo Blower
http://www.amazon.com/TrimmerPlus-41AJTB-C902-Add-On-Turbo-Blower/dp/B00004R9R7,Works better than expected,http://www.amazon.com/TrimmerPlus-41AJTB-C902-Add-On-Turbo-Blower/product-reviews/B00004R9R7, on October 22  2014,,http://ecx.images-amazon.com/images/I/31H-5FBMPfL._SY300_.jpg,TrimmerPlus 41AJTB-C902 Add-On Turbo Blower
http://www.amazon.com/Ridgid-31632-4-Inch-8-Inch-Acting/dp/B001ASBGPY,Well-made  quality tool for any professional or DIYer,http://www.amazon.com/Ridgid-31632-4-Inch-8-Inch-Acting/product-reviews/B001ASBGPY, on September 3  2013,,http://ecx.images-amazon.com/images/I/412KtTitUYL._SX300_.jpg,Ridgid 31632 1/4-Inch to 1-5/8-Inch Quick Acting Tubing Cutter
http://www.amazon.com/Ridgid-31632-4-Inch-8-Inch-Acting/dp/B001ASBGPY,Does the job,http://www.amazon.com/Ridgid-31632-4-Inch-8-Inch-Acting/product-reviews/B001ASBGPY, on June 7  2013,,http://ecx.images-amazon.com/images/I/412KtTitUYL._SX300_.jpg,Ridgid 31632 1/4-Inch to 1-5/8-Inch Quick Acting Tubing Cutter
http://www.amazon.com/Ridgid-31632-4-Inch-8-Inch-Acting/dp/B001ASBGPY,Was the best,http://www.amazon.com/Ridgid-31632-4-Inch-8-Inch-Acting/product-reviews/B001ASBGPY, on November 5  2014,,http://ecx.images-amazon.com/images/I/412KtTitUYL._SX300_.jpg,Ridgid 31632 1/4-Inch to 1-5/8-Inch Quick Acting Tubing Cutter
http://www.amazon.com/Ridgid-31632-4-Inch-8-Inch-Acting/dp/B001ASBGPY,one of the best,http://www.amazon.com/Ridgid-31632-4-Inch-8-Inch-Acting/product-reviews/B001ASBGPY, on June 5  2012,,http://ecx.images-amazon.com/images/I/412KtTitUYL._SX300_.jpg,Ridgid 31632 1/4-Inch to 1-5/8-Inch Quick Acting Tubing Cutter
http://www.amazon.com/Ridgid-31632-4-Inch-8-Inch-Acting/dp/B001ASBGPY,Handy size,http://www.amazon.com/Ridgid-31632-4-Inch-8-Inch-Acting/product-reviews/B001ASBGPY, on December 25  2013,,http://ecx.images-amazon.com/images/I/412KtTitUYL._SX300_.jpg,Ridgid 31632 1/4-Inch to 1-5/8-Inch Quick Acting Tubing Cutter
http://www.amazon.com/Ridgid-31632-4-Inch-8-Inch-Acting/dp/B001ASBGPY,Works GREAT to cut the pipe,http://www.amazon.com/Ridgid-31632-4-Inch-8-Inch-Acting/product-reviews/B001ASBGPY, on May 17  2015,,http://ecx.images-amazon.com/images/I/412KtTitUYL._SX300_.jpg,Ridgid 31632 1/4-Inch to 1-5/8-Inch Quick Acting Tubing Cutter
http://www.amazon.com/Ridgid-31632-4-Inch-8-Inch-Acting/dp/B001ASBGPY,A well-constructed product.,http://www.amazon.com/Ridgid-31632-4-Inch-8-Inch-Acting/product-reviews/B001ASBGPY, on April 11  2013,,http://ecx.images-amazon.com/images/I/412KtTitUYL._SX300_.jpg,Ridgid 31632 1/4-Inch to 1-5/8-Inch Quick Acting Tubing Cutter
http://www.amazon.com/Ridgid-31632-4-Inch-8-Inch-Acting/dp/B001ASBGPY,The best tubing cutter I have ever used.,http://www.amazon.com/Ridgid-31632-4-Inch-8-Inch-Acting/product-reviews/B001ASBGPY, on June 17  2013,,http://ecx.images-amazon.com/images/I/412KtTitUYL._SX300_.jpg,Ridgid 31632 1/4-Inch to 1-5/8-Inch Quick Acting Tubing Cutter
http://www.amazon.com/Aduro-Universal-Windshield-Smartphones-Revolution/dp/B00D7KGLF8,I didn't know she had the GI Joe Kung-Fu grip.,http://www.amazon.com/Aduro-Universal-Windshield-Smartphones-Revolution/product-reviews/B00D7KGLF8, on January 28  2013,,http://ecx.images-amazon.com/images/I/416XGHI9hXL._SY300_.jpg,Aduro U-GRIP PLUS Universal Dashboard Windshield Car Mount for Smartphones  Apple iPhone 6 / 6 Plus / 5 / 5S / 5C / 4 / 4S / 3G  Samsung Galaxy S2 / S3 / S4 / S5 / S6  Galaxy NOTE 2 / 3 / 4  Motorola Droid RAZR / MAXX  HTC ONE / M8 / M9 / X  LG Revolution / Flex / G3 / G2  GPS Holder (Black)
http://www.amazon.com/Aduro-Universal-Windshield-Smartphones-Revolution/dp/B00D7KGLF8,The only one of 4 models I've tried that works!,http://www.amazon.com/Aduro-Universal-Windshield-Smartphones-Revolution/product-reviews/B00D7KGLF8, on November 7  2012,,http://ecx.images-amazon.com/images/I/416XGHI9hXL._SY300_.jpg,Aduro U-GRIP PLUS Universal Dashboard Windshield Car Mount for Smartphones  Apple iPhone 6 / 6 Plus / 5 / 5S / 5C / 4 / 4S / 3G  Samsung Galaxy S2 / S3 / S4 / S5 / S6  Galaxy NOTE 2 / 3 / 4  Motorola Droid RAZR / MAXX  HTC ONE / M8 / M9 / X  LG Revolution / Flex / G3 / G2  GPS Holder (Black)
http://www.amazon.com/Aduro-Universal-Windshield-Smartphones-Revolution/dp/B00D7KGLF8,Grips for Days!,http://www.amazon.com/Aduro-Universal-Windshield-Smartphones-Revolution/product-reviews/B00D7KGLF8, on December 17  2013,,http://ecx.images-amazon.com/images/I/416XGHI9hXL._SY300_.jpg,Aduro U-GRIP PLUS Universal Dashboard Windshield Car Mount for Smartphones  Apple iPhone 6 / 6 Plus / 5 / 5S / 5C / 4 / 4S / 3G  Samsung Galaxy S2 / S3 / S4 / S5 / S6  Galaxy NOTE 2 / 3 / 4  Motorola Droid RAZR / MAXX  HTC ONE / M8 / M9 / X  LG Revolution / Flex / G3 / G2  GPS Holder (Black)
http://www.amazon.com/Aduro-Universal-Windshield-Smartphones-Revolution/dp/B00D7KGLF8,Great with Galaxy Note & iPhone,http://www.amazon.com/Aduro-Universal-Windshield-Smartphones-Revolution/product-reviews/B00D7KGLF8, on August 1  2012,,http://ecx.images-amazon.com/images/I/416XGHI9hXL._SY300_.jpg,Aduro U-GRIP PLUS Universal Dashboard Windshield Car Mount for Smartphones  Apple iPhone 6 / 6 Plus / 5 / 5S / 5C / 4 / 4S / 3G  Samsung Galaxy S2 / S3 / S4 / S5 / S6  Galaxy NOTE 2 / 3 / 4  Motorola Droid RAZR / MAXX  HTC ONE / M8 / M9 / X  LG Revolution / Flex / G3 / G2  GPS Holder (Black)
http://www.amazon.com/Aduro-Universal-Windshield-Smartphones-Revolution/dp/B00D7KGLF8,Excellent product,http://www.amazon.com/Aduro-Universal-Windshield-Smartphones-Revolution/product-reviews/B00D7KGLF8, on April 13  2013,,http://ecx.images-amazon.com/images/I/416XGHI9hXL._SY300_.jpg,Aduro U-GRIP PLUS Universal Dashboard Windshield Car Mount for Smartphones  Apple iPhone 6 / 6 Plus / 5 / 5S / 5C / 4 / 4S / 3G  Samsung Galaxy S2 / S3 / S4 / S5 / S6  Galaxy NOTE 2 / 3 / 4  Motorola Droid RAZR / MAXX  HTC ONE / M8 / M9 / X  LG Revolution / Flex / G3 / G2  GPS Holder (Black)
http://www.amazon.com/Mediabridge-Cat5e-Ethernet-Patch-Cable/dp/B003O973OA,going to be good for hacking up,http://www.amazon.com/Mediabridge-Cat5e-Ethernet-Patch-Cable/product-reviews/B003O973OA, on August 5  2011,,http://ecx.images-amazon.com/images/I/415bQfQ2KOL._SY300_.jpg,Mediabridge Cat5e Ethernet Patch Cable (10 Feet) - RJ45 Computer Networking Cord - Blue
http://www.amazon.com/Mediabridge-Cat5e-Ethernet-Patch-Cable/dp/B003O973OA,great cable works!,http://www.amazon.com/Mediabridge-Cat5e-Ethernet-Patch-Cable/product-reviews/B003O973OA, on May 6  2011,,http://ecx.images-amazon.com/images/I/415bQfQ2KOL._SY300_.jpg,Mediabridge Cat5e Ethernet Patch Cable (10 Feet) - RJ45 Computer Networking Cord - Blue
http://www.amazon.com/Mediabridge-Cat5e-Ethernet-Patch-Cable/dp/B003O973OA,Life changing,http://www.amazon.com/Mediabridge-Cat5e-Ethernet-Patch-Cable/product-reviews/B003O973OA, on September 18  2012,,http://ecx.images-amazon.com/images/I/415bQfQ2KOL._SY300_.jpg,Mediabridge Cat5e Ethernet Patch Cable (10 Feet) - RJ45 Computer Networking Cord - Blue
http://www.amazon.com/Mediabridge-Cat5e-Ethernet-Patch-Cable/dp/B003O973OA,I'd rather have this cord than go wireless.,http://www.amazon.com/Mediabridge-Cat5e-Ethernet-Patch-Cable/product-reviews/B003O973OA, on December 8  2014,,http://ecx.images-amazon.com/images/I/415bQfQ2KOL._SY300_.jpg,Mediabridge Cat5e Ethernet Patch Cable (10 Feet) - RJ45 Computer Networking Cord - Blue
http://www.amazon.com/Mediabridge-Cat5e-Ethernet-Patch-Cable/dp/B003O973OA,Works  Good price,http://www.amazon.com/Mediabridge-Cat5e-Ethernet-Patch-Cable/product-reviews/B003O973OA, on June 12  2014,,http://ecx.images-amazon.com/images/I/415bQfQ2KOL._SY300_.jpg,Mediabridge Cat5e Ethernet Patch Cable (10 Feet) - RJ45 Computer Networking Cord - Blue
http://www.amazon.com/Mediabridge-Cat5e-Ethernet-Patch-Cable/dp/B003O973OA,50 foot cable is better for most situations,http://www.amazon.com/Mediabridge-Cat5e-Ethernet-Patch-Cable/product-reviews/B003O973OA, on October 29  2014,,http://ecx.images-amazon.com/images/I/415bQfQ2KOL._SY300_.jpg,Mediabridge Cat5e Ethernet Patch Cable (10 Feet) - RJ45 Computer Networking Cord - Blue
http://www.amazon.com/Mediabridge-Cat5e-Ethernet-Patch-Cable/dp/B003O973OA,Tops for cabling,http://www.amazon.com/Mediabridge-Cat5e-Ethernet-Patch-Cable/product-reviews/B003O973OA, on January 27  2011,,http://ecx.images-amazon.com/images/I/415bQfQ2KOL._SY300_.jpg,Mediabridge Cat5e Ethernet Patch Cable (10 Feet) - RJ45 Computer Networking Cord - Blue
http://www.amazon.com/Mediabridge-Cat5e-Ethernet-Patch-Cable/dp/B003O973OA,WHY DID'NT I GET THIS SOONER?,http://www.amazon.com/Mediabridge-Cat5e-Ethernet-Patch-Cable/product-reviews/B003O973OA, on March 15  2012,,http://ecx.images-amazon.com/images/I/415bQfQ2KOL._SY300_.jpg,Mediabridge Cat5e Ethernet Patch Cable (10 Feet) - RJ45 Computer Networking Cord - Blue
http://www.amazon.com/Portable-Universal-Converter-Interchangeable-Worldwide/dp/B00MSTG93S,Best international charger/converter EVER…and I've had a ton of them!,http://www.amazon.com/Portable-Universal-Converter-Interchangeable-Worldwide/product-reviews/B00MSTG93S, on March 16  2015,,http://ecx.images-amazon.com/images/I/51tvCIVuAaL._SY300_.jpg,BESTEK® Portable 6A Max 4-Port USB Charger Universal Travel Adapter & Power Converter Voltage 220V to 110V with Interchangeable Worldwide UK/US/AU/EU Plugs for iPod  iPhone  iPad  tablet  Samsung etc
http://www.amazon.com/Portable-Universal-Converter-Interchangeable-Worldwide/dp/B00MSTG93S,Worked in Paris  France; Florence  Italy; and the Netherlands,http://www.amazon.com/Portable-Universal-Converter-Interchangeable-Worldwide/product-reviews/B00MSTG93S, on April 6  2015,,http://ecx.images-amazon.com/images/I/51tvCIVuAaL._SY300_.jpg,BESTEK® Portable 6A Max 4-Port USB Charger Universal Travel Adapter & Power Converter Voltage 220V to 110V with Interchangeable Worldwide UK/US/AU/EU Plugs for iPod  iPhone  iPad  tablet  Samsung etc
http://www.amazon.com/Portable-Universal-Converter-Interchangeable-Worldwide/dp/B00MSTG93S,Worked great in Italy! (Venice  Florence  and Rome),http://www.amazon.com/Portable-Universal-Converter-Interchangeable-Worldwide/product-reviews/B00MSTG93S, on March 28  2015,,http://ecx.images-amazon.com/images/I/51tvCIVuAaL._SY300_.jpg,BESTEK® Portable 6A Max 4-Port USB Charger Universal Travel Adapter & Power Converter Voltage 220V to 110V with Interchangeable Worldwide UK/US/AU/EU Plugs for iPod  iPhone  iPad  tablet  Samsung etc
http://www.amazon.com/Portable-Universal-Converter-Interchangeable-Worldwide/dp/B00MSTG93S,Worked great in Australia!,http://www.amazon.com/Portable-Universal-Converter-Interchangeable-Worldwide/product-reviews/B00MSTG93S, on March 31  2015,,http://ecx.images-amazon.com/images/I/51tvCIVuAaL._SY300_.jpg,BESTEK® Portable 6A Max 4-Port USB Charger Universal Travel Adapter & Power Converter Voltage 220V to 110V with Interchangeable Worldwide UK/US/AU/EU Plugs for iPod  iPhone  iPad  tablet  Samsung etc
http://www.amazon.com/iXCC-Tangle-Free-Tangle-Resistant-3-5mm-enabled-Smartphone/dp/B00KWR8Q9S,Works well for use with speakers  in vehicles and with gaming and music headsets,http://www.amazon.com/iXCC-Tangle-Free-Tangle-Resistant-3-5mm-enabled-Smartphone/product-reviews/B00KWR8Q9S, on August 6  2014,This 3.5mm auxiliary cable has been performing well with the several different situations I've used it in. The first being connecting my PS4 controller and my music headphones together. The PS4 controllers are designed with an auxiliary port built into it  so one can plug any kind of ear buds or headset into it  and be able to listen to the audio through the ear pieces instead of the TV. I have a large Turtle Beach headset I use with it at times (with a built in microphone)  however sometimes I just want to hear the audio and not also have a mic in my face. So instead I'll plug in one of my earphone headsets to the controller  that are meant for music and not chatting. The problem I run into is that these days the auxiliary cables that come with most sets of music headphones now all include a small mic built into the cable somewhere  so that people can answer their cell phone even with their headphones on. The mic then shows up on the PS4 online gaming lobbies  and people think you have a mic on and try and talk to you  even when it's turned off. The only way I've found to fix this is to replace the auxiliary cable that comes with my headphones with one like this iXCC one  that's made to be just the basic cable and void of any additional unwanted extras  like a built in microphone. This cable has been just what I needed to do this. It works great for using with a headset that you want to plug into a PS4 controller. The second thing we've been using this cable quite a bit for is with my husband's Android phone and our car. He likes to listen to music from apps like iHeartRadio on this phone  through the car's speakers. One of our last auxiliary cables again had a built in mic we didn't need.,http://ecx.images-amazon.com/images/I/41%2BEHeoGbBL._SY300_.jpg,iXCC ® 6Ft Male to Male 3.5mm Universal Gold Plated Design Tangle-Free [Tangle-Resistant] Slim Thin Auxiliary Audio Stereo Cable Cord for [All 3.5mm-enabled devices] iPhone  iPad  iPod  Samsaung Galaxy  Samsung Note  HTC M9  Kindle  Android  Smartphone  Tablet and MP3 Player
http://www.amazon.com/iXCC-Tangle-Free-Tangle-Resistant-3-5mm-enabled-Smartphone/dp/B00KWR8Q9S,A durable cable for high fidelity stereo for speakers and headphones,http://www.amazon.com/iXCC-Tangle-Free-Tangle-Resistant-3-5mm-enabled-Smartphone/product-reviews/B00KWR8Q9S, on August 3  2014,,http://ecx.images-amazon.com/images/I/41%2BEHeoGbBL._SY300_.jpg,iXCC ® 6Ft Male to Male 3.5mm Universal Gold Plated Design Tangle-Free [Tangle-Resistant] Slim Thin Auxiliary Audio Stereo Cable Cord for [All 3.5mm-enabled devices] iPhone  iPad  iPod  Samsaung Galaxy  Samsung Note  HTC M9  Kindle  Android  Smartphone  Tablet and MP3 Player
http://www.amazon.com/iXCC-Tangle-Free-Tangle-Resistant-3-5mm-enabled-Smartphone/dp/B00KWR8Q9S,High quality  you don't have to remove your phone case every time you use it!,http://www.amazon.com/iXCC-Tangle-Free-Tangle-Resistant-3-5mm-enabled-Smartphone/product-reviews/B00KWR8Q9S, on March 31  2015,,http://ecx.images-amazon.com/images/I/41%2BEHeoGbBL._SY300_.jpg,iXCC ® 6Ft Male to Male 3.5mm Universal Gold Plated Design Tangle-Free [Tangle-Resistant] Slim Thin Auxiliary Audio Stereo Cable Cord for [All 3.5mm-enabled devices] iPhone  iPad  iPod  Samsaung Galaxy  Samsung Note  HTC M9  Kindle  Android  Smartphone  Tablet and MP3 Player
